begin_<parameters>
format free
phi_min  0
phi_max 360
phi_inc 5
theta_min 90
theta_max 90
theta_inc 15
complex
mag_phase
pattern gain
magnitude dB
phase degrees
direction degrees
polarization theta_phi
end_<parameters>
9.000000e+01	0.000000e+00	-2.744494e-01	-1.562192e+01	2.921200e+02	9.829000e+01
9.000000e+01	5.000000e+00	-3.744494e-01	-2.332192e+01	2.892700e+02	1.457800e+02
9.000000e+01	1.000000e+01	-5.744494e-01	-1.542192e+01	2.914700e+02	1.876600e+02
9.000000e+01	1.500000e+01	-7.744494e-01	-1.042192e+01	2.891200e+02	1.978800e+02
9.000000e+01	2.000000e+01	-1.074449e+00	-7.121919e+00	2.838200e+02	1.981300e+02
9.000000e+01	2.500000e+01	-1.474449e+00	-4.921919e+00	2.763500e+02	1.985500e+02
9.000000e+01	3.000000e+01	-1.774449e+00	-3.321919e+00	2.658400e+02	1.989600e+02
9.000000e+01	3.500000e+01	-2.174449e+00	-2.021919e+00	2.574300e+02	2.005900e+02
9.000000e+01	4.000000e+01	-2.674449e+00	-1.021919e+00	2.451500e+02	2.037000e+02
9.000000e+01	4.500000e+01	-2.974449e+00	-2.219194e-01	2.267000e+02	2.077200e+02
9.000000e+01	5.000000e+01	-3.374449e+00	3.780806e-01	2.008900e+02	2.134000e+02
9.000000e+01	5.500000e+01	-3.574449e+00	5.780806e-01	1.546900e+02	2.250900e+02
9.000000e+01	6.000000e+01	-3.774449e+00	6.780806e-01	9.174000e+01	2.477600e+02
9.000000e+01	6.500000e+01	-3.974449e+00	5.780806e-01	5.457000e+01	2.858800e+02
9.000000e+01	7.000000e+01	-4.274449e+00	3.780806e-01	2.954000e+01	3.074000e+02
9.000000e+01	7.500000e+01	-4.474449e+00	-1.219194e-01	1.046000e+01	3.197200e+02
9.000000e+01	8.000000e+01	-4.974449e+00	-7.219194e-01	3.541600e+02	3.251600e+02
9.000000e+01	8.500000e+01	-5.474449e+00	-1.521919e+00	3.390400e+02	3.266800e+02
9.000000e+01	9.000000e+01	-6.274449e+00	-2.621919e+00	3.204100e+02	3.239700e+02
9.000000e+01	9.500000e+01	-7.274449e+00	-3.821919e+00	3.039500e+02	3.227100e+02
9.000000e+01	1.000000e+02	-8.574449e+00	-5.421919e+00	2.846500e+02	3.202600e+02
9.000000e+01	1.050000e+02	-1.007445e+01	-7.121919e+00	2.634700e+02	3.168400e+02
9.000000e+01	1.100000e+02	-1.187445e+01	-9.221919e+00	2.360000e+02	3.117000e+02
9.000000e+01	1.150000e+02	-1.357445e+01	-1.182192e+01	1.989900e+02	3.096800e+02
9.000000e+01	1.200000e+02	-1.447445e+01	-1.502192e+01	1.599000e+02	3.023100e+02
9.000000e+01	1.250000e+02	-1.407445e+01	-1.902192e+01	1.193500e+02	2.922500e+02
9.000000e+01	1.300000e+02	-1.247445e+01	-2.562192e+01	8.618000e+01	2.859500e+02
9.000000e+01	1.350000e+02	-1.077445e+01	-3.282192e+01	5.983000e+01	2.299300e+02
9.000000e+01	1.400000e+02	-9.374449e+00	-2.922192e+01	3.984000e+01	1.368700e+02
9.000000e+01	1.450000e+02	-8.174449e+00	-2.502192e+01	2.771000e+01	1.225700e+02
9.000000e+01	1.500000e+02	-7.174449e+00	-2.242192e+01	1.422000e+01	1.104500e+02
9.000000e+01	1.550000e+02	-6.374449e+00	-1.992192e+01	4.390000e+00	9.380000e+01
9.000000e+01	1.600000e+02	-5.874449e+00	-1.862192e+01	3.564500e+02	8.608000e+01
9.000000e+01	1.650000e+02	-5.474449e+00	-1.762192e+01	3.521900e+02	8.492000e+01
9.000000e+01	1.700000e+02	-5.274449e+00	-1.672192e+01	3.472900e+02	1.188500e+02
9.000000e+01	1.750000e+02	-5.174449e+00	-1.572192e+01	3.415400e+02	1.923300e+02
9.000000e+01	1.800000e+02	-5.074449e+00	-1.482192e+01	3.411200e+02	1.994400e+02
9.000000e+01	1.850000e+02	-5.174449e+00	-1.382192e+01	3.381500e+02	1.984500e+02
9.000000e+01	1.900000e+02	-5.574449e+00	-1.282192e+01	3.383100e+02	1.990500e+02
9.000000e+01	1.950000e+02	-5.874449e+00	-1.192192e+01	3.398100e+02	1.992300e+02
9.000000e+01	2.000000e+02	-6.574449e+00	-1.102192e+01	3.422700e+02	1.986700e+02
9.000000e+01	2.050000e+02	-7.474449e+00	-1.042192e+01	3.488100e+02	2.021400e+02
9.000000e+01	2.100000e+02	-8.574449e+00	-9.921919e+00	3.548000e+02	2.091300e+02
9.000000e+01	2.150000e+02	-1.007445e+01	-9.521919e+00	5.000000e-01	2.150900e+02
9.000000e+01	2.200000e+02	-1.187445e+01	-9.121919e+00	1.204000e+01	2.226500e+02
9.000000e+01	2.250000e+02	-1.407445e+01	-8.821919e+00	3.490000e+01	2.317200e+02
9.000000e+01	2.300000e+02	-1.647445e+01	-8.321919e+00	6.241000e+01	2.399600e+02
9.000000e+01	2.350000e+02	-1.767445e+01	-7.621919e+00	1.021000e+02	2.517700e+02
9.000000e+01	2.400000e+02	-1.637445e+01	-6.621919e+00	1.474000e+02	2.633200e+02
9.000000e+01	2.450000e+02	-1.417445e+01	-5.421919e+00	1.899500e+02	2.741100e+02
9.000000e+01	2.500000e+02	-1.217445e+01	-4.121919e+00	2.277100e+02	2.827200e+02
9.000000e+01	2.550000e+02	-1.077445e+01	-2.821919e+00	2.581700e+02	2.911200e+02
9.000000e+01	2.600000e+02	-9.674449e+00	-1.521919e+00	2.862200e+02	2.999200e+02
9.000000e+01	2.650000e+02	-8.974449e+00	-4.219194e-01	3.099900e+02	3.064800e+02
9.000000e+01	2.700000e+02	-8.674449e+00	5.780806e-01	3.293300e+02	3.120700e+02
9.000000e+01	2.750000e+02	-8.474449e+00	1.378081e+00	3.471600e+02	3.175300e+02
9.000000e+01	2.800000e+02	-8.474449e+00	2.078081e+00	8.050000e+00	3.187600e+02
9.000000e+01	2.850000e+02	-8.474449e+00	2.578081e+00	3.394000e+01	3.215500e+02
9.000000e+01	2.900000e+02	-8.374449e+00	2.978081e+00	6.638000e+01	3.256700e+02
9.000000e+01	2.950000e+02	-7.874449e+00	3.178081e+00	1.156900e+02	2.522200e+02
9.000000e+01	3.000000e+02	-7.274449e+00	3.178081e+00	1.653800e+02	1.468900e+02
9.000000e+01	3.050000e+02	-6.374449e+00	3.078081e+00	2.032000e+02	1.519900e+02
9.000000e+01	3.100000e+02	-5.274449e+00	2.878081e+00	2.281600e+02	1.576300e+02
9.000000e+01	3.150000e+02	-4.174449e+00	2.378081e+00	2.456100e+02	1.588100e+02
9.000000e+01	3.200000e+02	-3.374449e+00	1.878081e+00	2.583200e+02	1.590000e+02
9.000000e+01	3.250000e+02	-2.474449e+00	1.078081e+00	2.696600e+02	1.602500e+02
9.000000e+01	3.300000e+02	-1.874449e+00	1.780806e-01	2.773800e+02	1.623200e+02
9.000000e+01	3.350000e+02	-1.374449e+00	-1.021919e+00	2.829300e+02	1.619800e+02
9.000000e+01	3.400000e+02	-9.744494e-01	-2.521919e+00	2.849400e+02	1.591600e+02
9.000000e+01	3.450000e+02	-6.744494e-01	-4.421919e+00	2.896600e+02	1.546200e+02
9.000000e+01	3.500000e+02	-4.744494e-01	-6.721919e+00	2.917300e+02	1.447600e+02
9.000000e+01	3.550000e+02	-3.744494e-01	-1.012192e+01	2.922800e+02	1.215900e+02
9.000000e+01	3.600000e+02	-2.744494e-01	-1.562192e+01	2.921200e+02	9.829000e+01
